time,latitude,longitude,REGION,PRIMARY_SAMPLE_UNIT,STATION_NR,YEAR,MONTH,DAY,Date_UTC,HABITAT_CD,STRAT,RUGOSITY_CD,WTD_RUG,MEAN_RUG,MAPGRID_NR,SUB_REGION_NAME,SUB_REGION_NR,ZONE_NAME,ZONE_NR,MPA_NAME,MPA_NR,ADMIN,PROT,DEPTH_STRAT,MIN_DEPTH,MAX_DEPTH,METERS_COMPLETED,COVER_CAT_CD,COVER_CAT_NAME,HARDBOTTOM_P,SOFTBOTTOM_P,RUBBLE_P,accession_url
2021-05-13T00:00:00Z,18.26692,-65.47047,PRICO,6309,1,2021,5,13,2021-05-13T00:00:00Z,PVMT,PVMT_DEEP,NA,NaN,0.233333333,10094838,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,14.93519952,15.84959949,15,BAR SUB.,Bare Substrate,2,0,0,https://accession.nodc.noaa.gov/0272313
2021-05-13T00:00:00Z,18.26692,-65.47047,PRICO,6309,1,2021,5,13,2021-05-13T00:00:00Z,PVMT,PVMT_DEEP,NA,NaN,0.233333333,10094838,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,14.93519952,15.84959949,15,CYA SPE.,Cyanophyta spp,1,0,0,https://accession.nodc.noaa.gov/0272313
2021-05-13T00:00:00Z,18.26692,-65.47047,PRICO,6309,1,2021,5,13,2021-05-13T00:00:00Z,PVMT,PVMT_DEEP,NA,NaN,0.233333333,10094838,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,14.93519952,15.84959949,15,DIC SPE.,Dictyota spp,23,0,0,https://accession.nodc.noaa.gov/0272313
2021-05-13T00:00:00Z,18.26692,-65.47047,PRICO,6309,1,2021,5,13,2021-05-13T00:00:00Z,PVMT,PVMT_DEEP,NA,NaN,0.233333333,10094838,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,14.93519952,15.84959949,15,GOR ENCR,Encrusting gorgonian,2,0,0,https://accession.nodc.noaa.gov/0272313
2021-05-13T00:00:00Z,18.26692,-65.47047,PRICO,6309,1,2021,5,13,2021-05-13T00:00:00Z,PVMT,PVMT_DEEP,NA,NaN,0.233333333,10094838,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,14.93519952,15.84959949,15,GOR GORG,Gorgonians,5,0,0,https://accession.nodc.noaa.gov/0272313
2021-05-13T00:00:00Z,18.26692,-65.47047,PRICO,6309,1,2021,5,13,2021-05-13T00:00:00Z,PVMT,PVMT_DEEP,NA,NaN,0.233333333,10094838,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,14.93519952,15.84959949,15,ISO SINU,Isophyllia sinuosa,1,0,0,https://accession.nodc.noaa.gov/0272313
2021-05-13T00:00:00Z,18.26692,-65.47047,PRICO,6309,1,2021,5,13,2021-05-13T00:00:00Z,PVMT,PVMT_DEEP,NA,NaN,0.233333333,10094838,EPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,DEEP,14.93519952,15.84959949,15,MAC CALC,MacroOtherCalcareous,3,0,0,https://accession.nodc.noaa.gov/0272313
2021-08-04T00:00:00Z,18.40111,-65.70496,PRICO,6529,1,2021,8,4,2021-08-04T00:00:00Z,AGRF,AGRF_DEEP,NA,NaN,0.286666667,12076352,NPRICO,NaN,NA,NaN,NA,NA,NER,NA,DEEP,15.5447995,16.76399946,15,TUR SEDI,Turf Algae with Sediment,36,1,0,https://accession.nodc.noaa.gov/0272313
2021-08-04T00:00:00Z,18.37656,-65.69236,PRICO,6493,1,2021,8,4,2021-08-04T00:00:00Z,AGRF,AGRF_DEEP,NA,NaN,0.61,11704752,NPRICO,NaN,NA,NaN,NA,NA,NER,NA,DEEP,10.97279965,13.10639958,15,AGA AGAR,Agaricia agaricites,1,0,0,https://accession.nodc.noaa.gov/0272313
2021-08-04T00:00:00Z,18.37656,-65.69236,PRICO,6493,1,2021,8,4,2021-08-04T00:00:00Z,AGRF,AGRF_DEEP,NA,NaN,0.61,11704752,NPRICO,NaN,NA,NaN,NA,NA,NER,NA,DEEP,10.97279965,13.10639958,15,CYA SPE.,Cyanophyta spp,7,0,0,https://accession.nodc.noaa.gov/0272313
2021-08-04T00:00:00Z,18.37656,-65.69236,PRICO,6493,1,2021,8,4,2021-08-04T00:00:00Z,AGRF,AGRF_DEEP,NA,NaN,0.61,11704752,NPRICO,NaN,NA,NaN,NA,NA,NER,NA,DEEP,10.97279965,13.10639958,15,DIC SPE.,Dictyota spp,14,0,0,https://accession.nodc.noaa.gov/0272313
2021-08-04T00:00:00Z,18.37656,-65.69236,PRICO,6493,1,2021,8,4,2021-08-04T00:00:00Z,AGRF,AGRF_DEEP,NA,NaN,0.61,11704752,NPRICO,NaN,NA,NaN,NA,NA,NER,NA,DEEP,10.97279965,13.10639958,15,HAL SPE.,Halimeda spp,3,0,0,https://accession.nodc.noaa.gov/0272313
2021-08-04T00:00:00Z,18.37656,-65.69236,PRICO,6493,1,2021,8,4,2021-08-04T00:00:00Z,AGRF,AGRF_DEEP,NA,NaN,0.61,11704752,NPRICO,NaN,NA,NaN,NA,NA,NER,NA,DEEP,10.97279965,13.10639958,15,MAC CALC,MacroOtherCalcareous,11,0,0,https://accession.nodc.noaa.gov/0272313
2021-08-04T00:00:00Z,18.37656,-65.69236,PRICO,6493,1,2021,8,4,2021-08-04T00:00:00Z,AGRF,AGRF_DEEP,NA,NaN,0.61,11704752,NPRICO,NaN,NA,NaN,NA,NA,NER,NA,DEEP,10.97279965,13.10639958,15,MAC FLES,MacroOtherFleshy,19,0,0,https://accession.nodc.noaa.gov/0272313
2021-08-04T00:00:00Z,18.37656,-65.69236,PRICO,6493,1,2021,8,4,2021-08-04T00:00:00Z,AGRF,AGRF_DEEP,NA,NaN,0.61,11704752,NPRICO,NaN,NA,NaN,NA,NA,NER,NA,DEEP,10.97279965,13.10639958,15,PSE STRI,Pseudodiploria strigosa,2,0,0,https://accession.nodc.noaa.gov/0272313
2021-08-04T00:00:00Z,18.37656,-65.69236,PRICO,6493,1,2021,8,4,2021-08-04T00:00:00Z,AGRF,AGRF_DEEP,NA,NaN,0.61,11704752,NPRICO,NaN,NA,NaN,NA,NA,NER,NA,DEEP,10.97279965,13.10639958,15,RHO CRUS,Rhodophyta cru. spp,2,0,0,https://accession.nodc.noaa.gov/0272313
2021-08-04T00:00:00Z,18.37656,-65.69236,PRICO,6493,1,2021,8,4,2021-08-04T00:00:00Z,AGRF,AGRF_DEEP,NA,NaN,0.61,11704752,NPRICO,NaN,NA,NaN,NA,NA,NER,NA,DEEP,10.97279965,13.10639958,15,SPO OTHE,Porifera spp,8,0,0,https://accession.nodc.noaa.gov/0272313
2021-08-04T00:00:00Z,18.37656,-65.69236,PRICO,6493,1,2021,8,4,2021-08-04T00:00:00Z,AGRF,AGRF_DEEP,NA,NaN,0.61,11704752,NPRICO,NaN,NA,NaN,NA,NA,NER,NA,DEEP,10.97279965,13.10639958,15,TUR SEDI,Turf Algae with Sediment,33,0,0,https://accession.nodc.noaa.gov/0272313
2021-08-04T00:00:00Z,18.38535,-65.65609,PRICO,6505,1,2021,8,4,2021-08-04T00:00:00Z,AGRF,AGRF_DEEP,NA,NaN,0.693333333,11849350,NPRICO,NaN,NA,NaN,NA,NA,NER,NA,DEEP,12.80159959,14.02079955,15,BAR SUB.,Bare Substrate,1,0,0,https://accession.nodc.noaa.gov/0272313
2021-08-04T00:00:00Z,18.38535,-65.65609,PRICO,6505,1,2021,8,4,2021-08-04T00:00:00Z,AGRF,AGRF_DEEP,NA,NaN,0.693333333,11849350,NPRICO,NaN,NA,NaN,NA,NA,NER,NA,DEEP,12.80159959,14.02079955,15,CYA SPE.,Cyanophyta spp,5,0,0,https://accession.nodc.noaa.gov/0272313
2021-08-04T00:00:00Z,18.38535,-65.65609,PRICO,6505,1,2021,8,4,2021-08-04T00:00:00Z,AGRF,AGRF_DEEP,NA,NaN,0.693333333,11849350,NPRICO,NaN,NA,NaN,NA,NA,NER,NA,DEEP,12.80159959,14.02079955,15,DIC SPE.,Dictyota spp,10,0,0,https://accession.nodc.noaa.gov/0272313
2021-08-04T00:00:00Z,18.38535,-65.65609,PRICO,6505,1,2021,8,4,2021-08-04T00:00:00Z,AGRF,AGRF_DEEP,NA,NaN,0.693333333,11849350,NPRICO,NaN,NA,NaN,NA,NA,NER,NA,DEEP,12.80159959,14.02079955,15,HAL SPE.,Halimeda spp,3,0,0,https://accession.nodc.noaa.gov/0272313
2021-08-04T00:00:00Z,18.38535,-65.65609,PRICO,6505,1,2021,8,4,2021-08-04T00:00:00Z,AGRF,AGRF_DEEP,NA,NaN,0.693333333,11849350,NPRICO,NaN,NA,NaN,NA,NA,NER,NA,DEEP,12.80159959,14.02079955,15,MAC CALC,MacroOtherCalcareous,3,0,0,https://accession.nodc.noaa.gov/0272313
2021-08-04T00:00:00Z,18.38535,-65.65609,PRICO,6505,1,2021,8,4,2021-08-04T00:00:00Z,AGRF,AGRF_DEEP,NA,NaN,0.693333333,11849350,NPRICO,NaN,NA,NaN,NA,NA,NER,NA,DEEP,12.80159959,14.02079955,15,MAC FLES,MacroOtherFleshy,13,0,0,https://accession.nodc.noaa.gov/0272313
2021-08-04T00:00:00Z,18.38535,-65.65609,PRICO,6505,1,2021,8,4,2021-08-04T00:00:00Z,AGRF,AGRF_DEEP,NA,NaN,0.693333333,11849350,NPRICO,NaN,NA,NaN,NA,NA,NER,NA,DEEP,12.80159959,14.02079955,15,PEY SPE.,Peysonnellia,1,0,0,https://accession.nodc.noaa.gov/0272313
2021-08-04T00:00:00Z,18.38535,-65.65609,PRICO,6505,1,2021,8,4,2021-08-04T00:00:00Z,AGRF,AGRF_DEEP,NA,NaN,0.693333333,11849350,NPRICO,NaN,NA,NaN,NA,NA,NER,NA,DEEP,12.80159959,14.02079955,15,PSE STRI,Pseudodiploria strigosa,1,0,0,https://accession.nodc.noaa.gov/0272313
2021-08-04T00:00:00Z,18.38535,-65.65609,PRICO,6505,1,2021,8,4,2021-08-04T00:00:00Z,AGRF,AGRF_DEEP,NA,NaN,0.693333333,11849350,NPRICO,NaN,NA,NaN,NA,NA,NER,NA,DEEP,12.80159959,14.02079955,15,RHO CRUS,Rhodophyta cru. spp,1,0,0,https://accession.nodc.noaa.gov/0272313
2021-08-04T00:00:00Z,18.38535,-65.65609,PRICO,6505,1,2021,8,4,2021-08-04T00:00:00Z,AGRF,AGRF_DEEP,NA,NaN,0.693333333,11849350,NPRICO,NaN,NA,NaN,NA,NA,NER,NA,DEEP,12.80159959,14.02079955,15,SID SIDE,Siderastrea siderea,1,0,0,https://accession.nodc.noaa.gov/0272313
2021-08-04T00:00:00Z,18.38535,-65.65609,PRICO,6505,1,2021,8,4,2021-08-04T00:00:00Z,AGRF,AGRF_DEEP,NA,NaN,0.693333333,11849350,NPRICO,NaN,NA,NaN,NA,NA,NER,NA,DEEP,12.80159959,14.02079955,15,SPO OTHE,Porifera spp,6,0,0,https://accession.nodc.noaa.gov/0272313
2021-08-04T00:00:00Z,18.38535,-65.65609,PRICO,6505,1,2021,8,4,2021-08-04T00:00:00Z,AGRF,AGRF_DEEP,NA,NaN,0.693333333,11849350,NPRICO,NaN,NA,NaN,NA,NA,NER,NA,DEEP,12.80159959,14.02079955,15,TUR SEDI,Turf Algae with Sediment,55,0,0,https://accession.nodc.noaa.gov/0272313
2021-08-05T00:00:00Z,18.1274,-67.30273,PRICO,6243,1,2021,8,5,2021-08-05T00:00:00Z,PTRF,PTRF_SHLW,NA,NaN,0.24,7585916,SWPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,SHLW,11.27759964,11.88719962,15,BAR SUB.,Bare Substrate,5,32,0,https://accession.nodc.noaa.gov/0272313
2021-08-05T00:00:00Z,18.1274,-67.30273,PRICO,6243,1,2021,8,5,2021-08-05T00:00:00Z,PTRF,PTRF_SHLW,NA,NaN,0.24,7585916,SWPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,SHLW,11.27759964,11.88719962,15,CLI SPE.,Cliona spp,1,0,0,https://accession.nodc.noaa.gov/0272313
2021-08-05T00:00:00Z,18.1274,-67.30273,PRICO,6243,1,2021,8,5,2021-08-05T00:00:00Z,PTRF,PTRF_SHLW,NA,NaN,0.24,7585916,SWPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,SHLW,11.27759964,11.88719962,15,CYA SPE.,Cyanophyta spp,3,3,0,https://accession.nodc.noaa.gov/0272313
2021-08-05T00:00:00Z,18.1274,-67.30273,PRICO,6243,1,2021,8,5,2021-08-05T00:00:00Z,PTRF,PTRF_SHLW,NA,NaN,0.24,7585916,SWPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,SHLW,11.27759964,11.88719962,15,DIP LABY,Diploria labyrinthiformis,2,0,0,https://accession.nodc.noaa.gov/0272313
2021-08-05T00:00:00Z,18.1274,-67.30273,PRICO,6243,1,2021,8,5,2021-08-05T00:00:00Z,PTRF,PTRF_SHLW,NA,NaN,0.24,7585916,SWPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,SHLW,11.27759964,11.88719962,15,GOR ENCR,Encrusting gorgonian,8,0,0,https://accession.nodc.noaa.gov/0272313
2021-08-05T00:00:00Z,18.1274,-67.30273,PRICO,6243,1,2021,8,5,2021-08-05T00:00:00Z,PTRF,PTRF_SHLW,NA,NaN,0.24,7585916,SWPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,SHLW,11.27759964,11.88719962,15,LOB SPE.,Lobophora spp,1,0,0,https://accession.nodc.noaa.gov/0272313
2021-08-05T00:00:00Z,18.1274,-67.30273,PRICO,6243,1,2021,8,5,2021-08-05T00:00:00Z,PTRF,PTRF_SHLW,NA,NaN,0.24,7585916,SWPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,SHLW,11.27759964,11.88719962,15,MAC FLES,MacroOtherFleshy,14,1,0,https://accession.nodc.noaa.gov/0272313
2021-08-05T00:00:00Z,18.1274,-67.30273,PRICO,6243,1,2021,8,5,2021-08-05T00:00:00Z,PTRF,PTRF_SHLW,NA,NaN,0.24,7585916,SWPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,SHLW,11.27759964,11.88719962,15,MIL SPE.,Millepora spp,2,0,0,https://accession.nodc.noaa.gov/0272313
2021-08-05T00:00:00Z,18.1274,-67.30273,PRICO,6243,1,2021,8,5,2021-08-05T00:00:00Z,PTRF,PTRF_SHLW,NA,NaN,0.24,7585916,SWPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,SHLW,11.27759964,11.88719962,15,MON CAVE,Montastraea cavernosa,1,0,0,https://accession.nodc.noaa.gov/0272313
2021-08-05T00:00:00Z,18.1274,-67.30273,PRICO,6243,1,2021,8,5,2021-08-05T00:00:00Z,PTRF,PTRF_SHLW,NA,NaN,0.24,7585916,SWPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,SHLW,11.27759964,11.88719962,15,RHO CRUS,Rhodophyta cru. spp,4,0,0,https://accession.nodc.noaa.gov/0272313
2021-08-05T00:00:00Z,18.1274,-67.30273,PRICO,6243,1,2021,8,5,2021-08-05T00:00:00Z,PTRF,PTRF_SHLW,NA,NaN,0.24,7585916,SWPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,SHLW,11.27759964,11.88719962,15,SID SIDE,Siderastrea siderea,1,0,0,https://accession.nodc.noaa.gov/0272313
2021-08-05T00:00:00Z,18.1274,-67.30273,PRICO,6243,1,2021,8,5,2021-08-05T00:00:00Z,PTRF,PTRF_SHLW,NA,NaN,0.24,7585916,SWPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,SHLW,11.27759964,11.88719962,15,SPO OTHE,Porifera spp,22,0,0,https://accession.nodc.noaa.gov/0272313
2021-08-05T00:00:00Z,18.13653,-67.26942,PRICO,6250,1,2021,8,5,2021-08-05T00:00:00Z,PTRF,PTRF_SHLW,NA,NaN,0.316666667,7730508,SWPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,SHLW,7.619999756,8.534399727,15,AGA AGAR,Agaricia agaricites,3,0,0,https://accession.nodc.noaa.gov/0272313
2021-08-05T00:00:00Z,18.13653,-67.26942,PRICO,6250,1,2021,8,5,2021-08-05T00:00:00Z,PTRF,PTRF_SHLW,NA,NaN,0.316666667,7730508,SWPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,SHLW,7.619999756,8.534399727,15,BAR SUB.,Bare Substrate,14,12,0,https://accession.nodc.noaa.gov/0272313
2021-08-05T00:00:00Z,18.13653,-67.26942,PRICO,6250,1,2021,8,5,2021-08-05T00:00:00Z,PTRF,PTRF_SHLW,NA,NaN,0.316666667,7730508,SWPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,SHLW,7.619999756,8.534399727,15,CYA SPE.,Cyanophyta spp,8,3,0,https://accession.nodc.noaa.gov/0272313
2021-08-05T00:00:00Z,18.13653,-67.26942,PRICO,6250,1,2021,8,5,2021-08-05T00:00:00Z,PTRF,PTRF_SHLW,NA,NaN,0.316666667,7730508,SWPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,SHLW,7.619999756,8.534399727,15,GOR ENCR,Encrusting gorgonian,4,0,0,https://accession.nodc.noaa.gov/0272313
2021-08-05T00:00:00Z,18.13653,-67.26942,PRICO,6250,1,2021,8,5,2021-08-05T00:00:00Z,PTRF,PTRF_SHLW,NA,NaN,0.316666667,7730508,SWPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,SHLW,7.619999756,8.534399727,15,GOR GORG,Gorgonians,1,0,0,https://accession.nodc.noaa.gov/0272313
2021-08-05T00:00:00Z,18.13653,-67.26942,PRICO,6250,1,2021,8,5,2021-08-05T00:00:00Z,PTRF,PTRF_SHLW,NA,NaN,0.316666667,7730508,SWPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,SHLW,7.619999756,8.534399727,15,LOB SPE.,Lobophora spp,33,3,0,https://accession.nodc.noaa.gov/0272313
2021-08-05T00:00:00Z,18.13653,-67.26942,PRICO,6250,1,2021,8,5,2021-08-05T00:00:00Z,PTRF,PTRF_SHLW,NA,NaN,0.316666667,7730508,SWPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,SHLW,7.619999756,8.534399727,15,POR ASTR,Porites astreoides,2,0,0,https://accession.nodc.noaa.gov/0272313
2021-08-05T00:00:00Z,18.13653,-67.26942,PRICO,6250,1,2021,8,5,2021-08-05T00:00:00Z,PTRF,PTRF_SHLW,NA,NaN,0.316666667,7730508,SWPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,SHLW,7.619999756,8.534399727,15,PSE STRI,Pseudodiploria strigosa,2,0,0,https://accession.nodc.noaa.gov/0272313
2021-08-05T00:00:00Z,18.13653,-67.26942,PRICO,6250,1,2021,8,5,2021-08-05T00:00:00Z,PTRF,PTRF_SHLW,NA,NaN,0.316666667,7730508,SWPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,SHLW,7.619999756,8.534399727,15,RHO CRUS,Rhodophyta cru. spp,1,0,0,https://accession.nodc.noaa.gov/0272313
2021-08-05T00:00:00Z,18.13653,-67.26942,PRICO,6250,1,2021,8,5,2021-08-05T00:00:00Z,PTRF,PTRF_SHLW,NA,NaN,0.316666667,7730508,SWPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,SHLW,7.619999756,8.534399727,15,SID SIDE,Siderastrea siderea,2,0,0,https://accession.nodc.noaa.gov/0272313
2021-08-05T00:00:00Z,18.13653,-67.26942,PRICO,6250,1,2021,8,5,2021-08-05T00:00:00Z,PTRF,PTRF_SHLW,NA,NaN,0.316666667,7730508,SWPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,SHLW,7.619999756,8.534399727,15,SPO OTHE,Porifera spp,12,0,0,https://accession.nodc.noaa.gov/0272313
2021-08-05T00:00:00Z,18.13573,-67.27049,PRICO,6248,1,2021,8,5,2021-08-05T00:00:00Z,AGRF,AGRF_SHLW,NA,NaN,0.126666667,7716742,SWPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,SHLW,6.095999805,6.400799795,15,AGA AGAR,Agaricia agaricites,1,0,0,https://accession.nodc.noaa.gov/0272313
2021-08-05T00:00:00Z,18.13573,-67.27049,PRICO,6248,1,2021,8,5,2021-08-05T00:00:00Z,AGRF,AGRF_SHLW,NA,NaN,0.126666667,7716742,SWPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,SHLW,6.095999805,6.400799795,15,BAR SUB.,Bare Substrate,32,2,0,https://accession.nodc.noaa.gov/0272313
2021-08-05T00:00:00Z,18.13573,-67.27049,PRICO,6248,1,2021,8,5,2021-08-05T00:00:00Z,AGRF,AGRF_SHLW,NA,NaN,0.126666667,7716742,SWPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,SHLW,6.095999805,6.400799795,15,CYA SPE.,Cyanophyta spp,19,0,0,https://accession.nodc.noaa.gov/0272313
2021-08-05T00:00:00Z,18.13573,-67.27049,PRICO,6248,1,2021,8,5,2021-08-05T00:00:00Z,AGRF,AGRF_SHLW,NA,NaN,0.126666667,7716742,SWPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,SHLW,6.095999805,6.400799795,15,DIC SPE.,Dictyota spp,16,2,0,https://accession.nodc.noaa.gov/0272313
2021-08-05T00:00:00Z,18.13573,-67.27049,PRICO,6248,1,2021,8,5,2021-08-05T00:00:00Z,AGRF,AGRF_SHLW,NA,NaN,0.126666667,7716742,SWPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,SHLW,6.095999805,6.400799795,15,GOR ENCR,Encrusting gorgonian,3,0,0,https://accession.nodc.noaa.gov/0272313
2021-08-05T00:00:00Z,18.13573,-67.27049,PRICO,6248,1,2021,8,5,2021-08-05T00:00:00Z,AGRF,AGRF_SHLW,NA,NaN,0.126666667,7716742,SWPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,SHLW,6.095999805,6.400799795,15,HAL SPE.,Halimeda spp,3,0,0,https://accession.nodc.noaa.gov/0272313
2021-08-05T00:00:00Z,18.13573,-67.27049,PRICO,6248,1,2021,8,5,2021-08-05T00:00:00Z,AGRF,AGRF_SHLW,NA,NaN,0.126666667,7716742,SWPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,SHLW,6.095999805,6.400799795,15,MAC FLES,MacroOtherFleshy,1,1,0,https://accession.nodc.noaa.gov/0272313
2021-08-05T00:00:00Z,18.13573,-67.27049,PRICO,6248,1,2021,8,5,2021-08-05T00:00:00Z,AGRF,AGRF_SHLW,NA,NaN,0.126666667,7716742,SWPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,SHLW,6.095999805,6.400799795,15,MIL SPE.,Millepora spp,1,0,0,https://accession.nodc.noaa.gov/0272313
2021-08-05T00:00:00Z,18.13573,-67.27049,PRICO,6248,1,2021,8,5,2021-08-05T00:00:00Z,AGRF,AGRF_SHLW,NA,NaN,0.126666667,7716742,SWPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,SHLW,6.095999805,6.400799795,15,POR ASTR,Porites astreoides,2,0,0,https://accession.nodc.noaa.gov/0272313
2021-08-05T00:00:00Z,18.13573,-67.27049,PRICO,6248,1,2021,8,5,2021-08-05T00:00:00Z,AGRF,AGRF_SHLW,NA,NaN,0.126666667,7716742,SWPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,SHLW,6.095999805,6.400799795,15,PSE STRI,Pseudodiploria strigosa,2,0,0,https://accession.nodc.noaa.gov/0272313
2021-08-05T00:00:00Z,18.13573,-67.27049,PRICO,6248,1,2021,8,5,2021-08-05T00:00:00Z,AGRF,AGRF_SHLW,NA,NaN,0.126666667,7716742,SWPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,SHLW,6.095999805,6.400799795,15,RHO CRUS,Rhodophyta cru. spp,2,0,0,https://accession.nodc.noaa.gov/0272313
2021-08-05T00:00:00Z,18.13573,-67.27049,PRICO,6248,1,2021,8,5,2021-08-05T00:00:00Z,AGRF,AGRF_SHLW,NA,NaN,0.126666667,7716742,SWPRICO,NaN,NA,NaN,NA,NA,OPEN,NA,SHLW,6.095999805,6.400799795,15,SPO OTHE,Porifera spp,13,0,0,https://accession.nodc.noaa.gov/0272313
2021-08-05T00:00:00Z,18.41538,-65.63486,PRICO,6543,1,2021,8,5,2021-08-05T00:00:00Z,PVMT,PVMT_DEEP,NA,NaN,0.186666667,12310488,NPRICO,NaN,NA,NaN,NA,NA,NER,NA,DEEP,22.85999927,23.16479926,15,BAR SUB.,Bare Substrate,1,14,3,https://accession.nodc.noaa.gov/0272313
2021-08-05T00:00:00Z,18.41538,-65.63486,PRICO,6543,1,2021,8,5,2021-08-05T00:00:00Z,PVMT,PVMT_DEEP,NA,NaN,0.186666667,12310488,NPRICO,NaN,NA,NaN,NA,NA,NER,NA,DEEP,22.85999927,23.16479926,15,CYA SPE.,Cyanophyta spp,5,0,0,https://accession.nodc.noaa.gov/0272313
2021-08-05T00:00:00Z,18.41538,-65.63486,PRICO,6543,1,2021,8,5,2021-08-05T00:00:00Z,PVMT,PVMT_DEEP,NA,NaN,0.186666667,12310488,NPRICO,NaN,NA,NaN,NA,NA,NER,NA,DEEP,22.85999927,23.16479926,15,DIC SPE.,Dictyota spp,3,0,0,https://accession.nodc.noaa.gov/0272313
2021-08-05T00:00:00Z,18.41538,-65.63486,PRICO,6543,1,2021,8,5,2021-08-05T00:00:00Z,PVMT,PVMT_DEEP,NA,NaN,0.186666667,12310488,NPRICO,NaN,NA,NaN,NA,NA,NER,NA,DEEP,22.85999927,23.16479926,15,HAL SPE.,Halimeda spp,2,0,0,https://accession.nodc.noaa.gov/0272313
2021-08-05T00:00:00Z,18.41538,-65.63486,PRICO,6543,1,2021,8,5,2021-08-05T00:00:00Z,PVMT,PVMT_DEEP,NA,NaN,0.186666667,12310488,NPRICO,NaN,NA,NaN,NA,NA,NER,NA,DEEP,22.85999927,23.16479926,15,MAC CALC,MacroOtherCalcareous,5,0,0,https://accession.nodc.noaa.gov/0272313
2021-08-05T00:00:00Z,18.41538,-65.63486,PRICO,6543,1,2021,8,5,2021-08-05T00:00:00Z,PVMT,PVMT_DEEP,NA,NaN,0.186666667,12310488,NPRICO,NaN,NA,NaN,NA,NA,NER,NA,DEEP,22.85999927,23.16479926,15,MAC FLES,MacroOtherFleshy,22,0,0,https://accession.nodc.noaa.gov/0272313
2021-08-05T00:00:00Z,18.41538,-65.63486,PRICO,6543,1,2021,8,5,2021-08-05T00:00:00Z,PVMT,PVMT_DEEP,NA,NaN,0.186666667,12310488,NPRICO,NaN,NA,NaN,NA,NA,NER,NA,DEEP,22.85999927,23.16479926,15,OTH SPE.,Other species,2,0,0,https://accession.nodc.noaa.gov/0272313
2021-08-05T00:00:00Z,18.41538,-65.63486,PRICO,6543,1,2021,8,5,2021-08-05T00:00:00Z,PVMT,PVMT_DEEP,NA,NaN,0.186666667,12310488,NPRICO,NaN,NA,NaN,NA,NA,NER,NA,DEEP,22.85999927,23.16479926,15,RHO CRUS,Rhodophyta cru. spp,3,0,0,https://accession.nodc.noaa.gov/0272313
2021-08-05T00:00:00Z,18.41538,-65.63486,PRICO,6543,1,2021,8,5,2021-08-05T00:00:00Z,PVMT,PVMT_DEEP,NA,NaN,0.186666667,12310488,NPRICO,NaN,NA,NaN,NA,NA,NER,NA,DEEP,22.85999927,23.16479926,15,SPO OTHE,Porifera spp,7,0,0,https://accession.nodc.noaa.gov/0272313
2021-08-05T00:00:00Z,18.41538,-65.63486,PRICO,6543,1,2021,8,5,2021-08-05T00:00:00Z,PVMT,PVMT_DEEP,NA,NaN,0.186666667,12310488,NPRICO,NaN,NA,NaN,NA,NA,NER,NA,DEEP,22.85999927,23.16479926,15,TUR SEDI,Turf Algae with Sediment,31,0,2,https://accession.nodc.noaa.gov/0272313
